never talk to me again,13
I am proud of your achievements,21
It is the worst day in my life,12
Miss you so much,7
food is life,29
I love you mum,14
Stop saying bullshit,25
congratulations on your acceptance,21
The assignment is too long ,9
I want to go play,24
she did not answer my text ,9
Your stupidity has no limit,25
leave a comment down below,18
my algorithm performs poorly,13
I got approved,22
Stop shouting at me,13
Sounds like a fun plan ha ha,0
you are a life saver,23
I have no idea,26
I will celebrate soon,29
So sad you are not coming,12
She is my dearest love,7
Good job,19
It was funny lol,3
noooo,11
live long and prosper,16
I am hungry,27
I am so excited to see you after so long,4
you did well on you exam,19
lets brunch some day,27
he is so cute,6
How dare you ask that,9
do you want to join me for dinner ,27
I said yes,0
she is attractive,6
you suck,13
she smiles a lot,0
he is laughing,3
she takes forever to get ready ,9
hey how is it going,15
we made it,22
I am excited,4
two time champ,17
Congratulations,21
this girl was mean,12
you two are cute,6
my code is working but the grader gave me zero,13
this joke is killing me haha,2
make that make sense,8
you got a down grade,18
I missed you,10
I think I will end up alone,12
I got humiliated by my sister,13
you are awful,13
we are nerds,16
This is so funny,2
lets exercise,24
they do not have a clue,26
would you rather be famous or have powers,8
You are incredibly intelligent and talented,29
Stop shouting at me,13
Who is your favorite player,8
I like you a lot,4
i miss him,10
peace out,17
She saved my ass,23
I want chinese food,27
cookies are good,28
her smile is so charming,29
Bravo for the announcement it got a lot of traction,21
she is active,24
he did an amazing job,19
The baby is adorable,14
I was waiting for her for two hours ,9
funny,3
I like it when people smile,0
I love dogs,14
they are so kind and friendly,4
So bad that you cannot come with us,12
see you later,15
I am so grateful for your dedication to this project,23
I am at the gym,24
Bravo,21
What a fun moment,29
what is for dinner,27
I am very disappointed,12
he can not do anything,25
lol,3
Lets have food together,27
she is so cute,6
miss you my dear,7
I am looking for a date,7
I am frustrated,12
I lost my wallet,13
She failed the midterm,12
ha ha ha it was so funny,2
Can I please have a hug,10
who is playing in the final,8
she is happy,4
You got this,20
I love my dad,14
this guy was such a joke,11
Good joke,3
This specialization is great,19
we could not solve it,12
I am so happy for you,23
Congrats on the new job,21
I am proud of you,20
I want to eat,27
they came in clutch,23
How am I supposed to know that,26
I got it done,22
why did she not do her homework,8
this cheesecake is fire,28
do you have a dollar,10
hey what up,15
love is in the air,5
I do not know the rules of the game,1
I am always working,1
where is the stadium,1
She is the cutest person I have ever seen,6
vegetables are healthy,24
he is handsome,6
wish you were here,10
you are a loser,13
yeah I do not know dude,26
Who is down for a restaurant,27
he had to make a home run,1
I am ordering food,4
What is wrong with you,25
I love you,7
great job,19
we will be together forever,5
I am crying,11
That is really hilarious,2
Got an A on my exam,22
How do you not know star trek,8
I am half human half vulcan,16
Howdy,15
Go comment down below,18
really great job,20
I am rolling,2
Can we please go back,10
dude wtf,25
this is out of my depth,26
That is crazy,3
yeah that is my bad,1
I did not know know,26
It was such a special moment,29
That is hard,28
We really love each other,5
I will miss you,7
that move was tough,28
I am really proud of how we handled that,20
We were strong,24
Come on man,12
I am so hungry I could eat a cow,27
Where is the food,27
Well this is embarrassing,1
oops haha,1
I thought I had it silly me,1
sorry I lost track of time,1
Let us give them a round of applause,21
Give it up for our performers tonight,21
What an accomplishment,21
That was a great performance,21
Love you honey,7
bye love,7
I miss you already,7
no do not leave me,10
please do not go,10
pretty please,10
I am in the middle of a deep thought,8
I am trying to figure this out,8
Wow this is a doozy,8
we had to power through,24
she is so strong,24
he broke the world record,24
I cannot take my eyes off you,6
I cannot stop looking at you,6
When he slipped and fell I lost it,2
We were laughing so hard,2
that episode has us cracking up,2
It was my pleasure,4
I am looking forward to it,4
I cannot wait to see you,4
This was humorous,3
we like to laugh,3
It will be a fun night of dancing,29
He takes his health and fitness seriously,24
I cannot stand to see you go,10
I dont know what I think yet,8
Good shit dude,21
I like spending time with you,4
I dont know what came over me,1
hey boo,7
lmao,3
bro your a fool,3
youre hot af,6
are you a model,6
this is funny as fuck,2
ayooo,2
heres to making memories,29
I will cherish this forever,29
I will never forget tonight,29
why would I know this,26
I am completely confused,26
I dont understand a damn thing,26
no clue,26
thank you for bailing me out,23
my prayers have been answered,23
I am begging you,23
thank you thank you thank you,23
thoughts and prayers,23
that sounds good to me,19
bet,19
alright,19
I give it a thumbs up,19
sounds like a plan,19
here we go again,9
I cant believe this shit,9
this is BS,9
oh my god,9
that is so annoying,9
you cant be serious,25
oh my goodness,25
I am surrounded by incompetence,25
bruh,25
there is no way she is this dumb,25
WTF,13
are you fucking serious,13
kiss my ass,13
son of a bitch,13
this is stellar work,20
nice,20
nobody will be able to stop me now,20
I cannot wait to get out there,20
lets do this,20
I was able to figure it out,20
I am sending all my love,14
I will miss you all,14
happy birthday I hope its a great day,14
It was so great to see yall again,14
love you,14
That sounds so romantic,14
who doesnt love some good romance,14
absolutely,0
sure,0
I cant wait,0
I am always smiling,0
say cheese,0
isnt it great,0
thats dope af,28
keep that up and shell be unstoppable,28
that shit was heat,28
damn that was fire as hell,28
yo this is hot,28
the bass is boomin,28
we did it,22
it was a long road but we made it work,22
through all the ups and downs we got it,22
I made it to the next round,22
I just accepted the offer,22
just finalized the purchase,22
hey there,15
Hi,15
Greetings my boy,15
Good morning,15
bye,15
Im about to dip,15
they are outta pocket for this lmfao,11
yo you are wildin,11
why are you like this,11
that had me crying,11
that was so funny I was in tears,11
nah bro,11
whose mans is this,11
I am a trekie,16
star trek is better than star wars,16
Im on my spoc shit,16
Its time to dip,17
make love not war,17
Im rolling out,17
We will catch yall later,17
victory is ours,17
lets bounce dawg,17
Im out,17
We out,17
hiii,5
thats my boo,5
Ill be there with bae,5
yall look so cute together,5
I think Im in love,5
he is so romantic,5
he is such a sweetheart,5